Drug Name,Generic Name,PubChem CID,SMILES,mol,standardized_mol,fingerprint,Molecular_Weight,Rotatable_Bonds,Aromatic_Bonds,ClogP,TPSA,fingerprint_cluster,property_cluster,scaffold,scaffold_cluster,fingerprint_cluster_label,property_cluster_label,scaffold_cluster_label,Predicted_Alzheimers_Suitability
Adipex-P,phentermine,4771,CC(C)(CC1=CC=CC=C1)N,<rdkit.Chem.rdchem.Mol object at 0x7f2d00297f40>,<rdkit.Chem.rdchem.Mol object at 0x7f2d00296ea0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f2d002782e0>,149.237,2,1,1.9664,26.02,2,0,c1ccccc1,0,Cluster 2 (16),Cluster 0 (11),Cluster 0 (6),1
Adderall,amphetamine,3007,CC(CC1=CC=CC=C1)N,<rdkit.Chem.rdchem.Mol object at 0x7f2d00297ed0>,<rdkit.Chem.rdchem.Mol object at 0x7f2d00296e30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f2d00278350>,135.20999999999998,2,1,1.5763,26.02,2,0,c1ccccc1,0,Cluster 2 (16),Cluster 0 (11),Cluster 0 (6),1
Adderall,dextroamphetamine,5826,C[C@@H](CC1=CC=CC=C1)N,<rdkit.Chem.rdchem.Mol object at 0x7f2d00294d60>,<rdkit.Chem.rdchem.Mol object at 0x7f2d002970d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f2d00278200>,135.20999999999998,2,1,1.5763,26.02,2,0,c1ccccc1,0,Cluster 2 (16),Cluster 0 (11),Cluster 0 (6),1
Concerta,methylphenidate,4158,COC(=O)C(C1CCCCN1)C2=CC=CC=C2,<rdkit.Chem.rdchem.Mol object at 0x7f2d00297990>,<rdkit.Chem.rdchem.Mol object at 0x7f2d00296dc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f2d00278270>,233.31099999999995,3,1,2.0852999999999997,38.33,2,0,c1ccc(CC2CCCCN2)cc1,1,Cluster 2 (16),Cluster 0 (11),Cluster 1 (2),1
Provigil,modafinil,4236,C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f2d002978b0>,<rdkit.Chem.rdchem.Mol object at 0x7f2d00296ce0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f2d00278190>,273.357,5,2,2.01,60.160000000000004,2,5,c1ccc(Cc2ccccc2)cc1,2,Cluster 2 (16),Cluster 5 (5),Cluster 2 (2),1
Focalin,dexmethylphenidate,154101,COC(=O)[C@@H]([C@H]1CCCCN1)C2=CC=CC=C2,<rdkit.Chem.rdchem.Mol object at 0x7f2d002975a0>,<rdkit.Chem.rdchem.Mol object at 0x7f2d00296c70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f2d00278040>,233.31099999999995,3,1,2.0852999999999997,38.33,2,0,c1ccc(CC2CCCCN2)cc1,1,Cluster 2 (16),Cluster 0 (11),Cluster 1 (2),1
Desoxyn,methamphetamine,1206,CC(CC1=CC=CC=C1)NC,<rdkit.Chem.rdchem.Mol object at 0x7f2d00297610>,<rdkit.Chem.rdchem.Mol object at 0x7f2d00296c00>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f2d002780b0>,149.237,3,1,1.837,12.03,2,0,c1ccccc1,0,Cluster 2 (16),Cluster 0 (11),Cluster 0 (6),1
Armodafinil,Armodafinil,9690109,C1=CC=C(C=C1)C(C2=CC=CC=C2)[S@](=O)CC(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f2d00297760>,<rdkit.Chem.rdchem.Mol object at 0x7f2d002969d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f2d00278f90>,273.357,5,2,2.01,60.160000000000004,2,5,c1ccc(Cc2ccccc2)cc1,2,Cluster 2 (16),Cluster 5 (5),Cluster 2 (2),1
Propofol,Propofol,4943,CC(C)C1=C(C(=CC=C1)C(C)C)O,<rdkit.Chem.rdchem.Mol object at 0x7f2d00297300>,<rdkit.Chem.rdchem.Mol object at 0x7f2d00296f80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f2d00278ba0>,178.27499999999995,2,1,3.6390000000000025,20.23,2,0,c1ccccc1,0,Cluster 2 (16),Cluster 0 (11),Cluster 0 (6),1
Midazolam,Midazolam,4192,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,<rdkit.Chem.rdchem.Mol object at 0x7f2d002971b0>,<rdkit.Chem.rdchem.Mol object at 0x7f2d002785f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f2d002bbe60>,325.77400000000006,1,3,4.324220000000002,30.18,1,3,c1ccc(C2=NCc3cncn3-c3ccccc32)cc1,5,Cluster 1 (4),Cluster 3 (4),Cluster 5 (13),1
Galantamine,Galantamine,9651,CN1CC[C@@]23C=C[C@@H](C[C@@H]2OC4=C(C=CC(=C34)C1)OC)O,<rdkit.Chem.rdchem.Mol object at 0x7f2d00297140>,<rdkit.Chem.rdchem.Mol object at 0x7f2d00278510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f2d002bbd80>,287.35900000000004,1,1,1.8503,41.93,1,0,C1=CC23CCNCc4cccc(c42)OC3CC1,5,Cluster 1 (4),Cluster 0 (11),Cluster 5 (13),1
